,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-16 09:00:00,166,137,223,166,126,20,1981,47,93,6,18,2,6,3,5
1,2,2020-11-16 09:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-16 09:00:00,129,128,206,129,98,20,1905,44,87,8,24,2,6,2,3
3,4,2020-11-16 09:00:00,144,119,187,144,110,19,1835,47,93,5,14,3,8,3,6
4,5,2020-11-16 09:00:00,90,82,114,90,67,12,1179,39,78,5,15,15,48,29,58
5,6,2020-11-16 09:00:00,92,90,130,92,68,13,1298,53,105,,,,,20,40
6,7,2020-11-16 09:00:00,159,144,237,159,121,20,1950,45,89,6,17,2,5,2,4
7,8,2020-11-16 09:00:00,118,88,125,118,89,8,713,22,44,4,11,16,51,18,35
8,362,2020-11-16 09:00:00,144,144,237,144,110,22,2129,41,82,7,21,2,5,2,3
9,363,2020-11-16 09:00:00,90,90,129,72,52,10,961,31,62,5,13,16,50,36,72
10,364,2020-11-16 09:00:00,87,87,123,84,62,13,1250,46,91,5,13,10,29,45,90
11,365,2020-11-16 09:00:00,85,85,120,85,63,12,1109,35,69,6,17,14,44,25,50
12,366,2020-11-16 09:00:00,122,122,193,110,83,13,1220,47,93,6,16,8,23,13,25
13,368,2020-11-16 09:00:00,122,109,167,122,92,17,1617,47,94,5,13,3,9,5,9
14,371,2020-11-16 09:00:00,63,63,76,57,40,7,684,11,21,4,11,31,99,56,107
15,9929,2020-11-16 09:00:00,101,101,152,99,74,13,1272,39,77,4,11,12,36,10,19
16,9930,2020-11-16 09:00:00,99,99,147,79,58,18,1745,40,79,6,16,7,20,4,8
17,12110,2020-11-16 09:00:00,152,111,172,152,116,12,1158,28,55,9,25,14,42,8,16
18,12111,2020-11-16 09:00:00,199,159,268,199,149,28,2706,43,85,28,84,4,12,2,4
19,12112,2020-11-16 09:00:00,119,111,172,119,90,11,1085,42,83,5,15,16,50,16,32
20,12113,2020-11-16 09:00:00,102,89,127,102,76,13,1201,15,30,5,14,26,83,11,22
21,12114,2020-11-16 09:00:00,182,163,276,182,137,28,2758,42,83,23,68,3,9,3,6
22,12115,2020-11-16 09:00:00,65,65,80,59,42,10,983,13,26,6,16,,,17,33
23,12116,2020-11-16 09:00:00,130,119,187,130,99,,,39,78,20,58,10,30,4,8
24,12117,2020-11-16 09:00:00,97,83,115,97,72,11,1061,21,41,3,8,11,33,9,17
25,12118,2020-11-16 09:00:00,112,112,173,69,50,,,14,27,3,9,,,,
26,12119,2020-11-16 09:00:00,198,188,326,198,148,,,18,35,7,19,,,,
27,12120,2020-11-16 09:00:00,118,97,144,118,89,,,19,37,5,15,,,,
28,12151,2020-11-16 09:00:00,0,,,,,,,,,,,,,,
