,strAQI,strAreaCode,strAreaName,strHourAvg,strItemCode,strItemName,strLatitude,strLevel,strLongitued,strPCode,strPName,strPollutants,strRemark,strSTA,strStCode,strStName,strSubID,strValueAvg
39,,370104,槐荫区,74,350,湿度,36.735707,,116.873492,,黄河河务局,,,,,槐荫区,12492,74
40,,370104,槐荫区,71,350,湿度,36.649363,,116.829248,,济南西城区,,,,,槐荫区,12792,71
41,,370104,槐荫区,66,350,湿度,36.65370648,,116.98156177,,振兴街街道办事处,,,,,槐荫区,15072,66
42,,370104,槐荫区,68,350,湿度,36.67027725,,116.99283308,,五里沟街道办事处,,,,,槐荫区,15073,68
43,,370104,槐荫区,58,350,湿度,36.65875648,,116.99076177,,青年公园街道办事处,,,,,槐荫区,15074,58
44,,370104,槐荫区,68,350,湿度,36.66332901,,116.97354641,,中大槐树街道办事处,,,,,槐荫区,15075,68
45,,370104,槐荫区,66,350,湿度,36.65844901,,116.97695892,,道德街街道办事处,,,,,槐荫区,15076,66
46,,370104,槐荫区,59,350,湿度,36.65165009,,116.96405492,,营市街街道办事处,,,,,槐荫区,15077,59
47,,370104,槐荫区,60,350,湿度,36.66293421,,116.98224324,,西市场街道办事处,,,,,槐荫区,15078,60
48,,370104,槐荫区,62,350,湿度,36.648754,,116.905825,,张庄路街道办事处,,,,,槐荫区,15079,62
49,,370104,槐荫区,71,350,湿度,36.660141,,116.946764,,段店北路街道办事处,,,,,槐荫区,15080,71
50,,370104,槐荫区,75,350,湿度,36.73305,,116.881169,,美里湖街道办事处,,,,,槐荫区,15081,75
51,,370104,槐荫区,70,350,湿度,36.692425,,116.907712,,兴福街道办事处,,,,,槐荫区,15082,70
52,,370104,槐荫区,62,350,湿度,36.643,,116.8571,,腊山街道办事处,,,,,槐荫区,15083,62
53,,370105,天桥区,54,350,湿度,36.687944,,116.992938,,济南四建,,,,,天桥区,1,54
54,,370105,天桥区,60,350,湿度,36.70195325,,117.04475504,,北园街道,,,,,天桥区,362,60
55,,370105,天桥区,63,350,湿度,36.674953,,117.019232,,制锦市街道办事处,,,,,天桥区,15084,63
56,,370105,天桥区,66,350,湿度,36.682096,,117.015558,,北坦街道办事处,,,,,天桥区,15085,66
57,,370105,天桥区,66,350,湿度,36.681769,,117.009895,,纬北路街道办事处,,,,,天桥区,15086,66
58,,370105,天桥区,65,350,湿度,36.680732,,117.004185,,天桥东街道办事处,,,,,天桥区,15087,65
59,,370105,天桥区,65,350,湿度,36.68549,,117.0046,,官扎营街道办事处,,,,,天桥区,15088,65
60,,370105,天桥区,65,350,湿度,36.68121,,116.9889,,宝华街街道办事处,,,,,天桥区,15089,65
61,,370105,天桥区,70,350,湿度,36.688352,,116.972126,,堤口路街道办事处,,,,,天桥区,15090,70
62,,370105,天桥区,72,350,湿度,36.702762,,116.998061,,工人新村北村街道办事处,,,,,天桥区,15095,72
63,,370105,天桥区,60,350,湿度,36.701272,,117.044985,,北园街道办事处,,,,,天桥区,15096,60
64,,370105,天桥区,76,350,湿度,36.70351,,116.984448,,泺口路街道办事处,,,,,天桥区,15097,76
65,,370105,天桥区,74,350,湿度,36.788414,,116.92418,,桑梓店街道办事处,,,,,天桥区,15099,74
66,,370105,天桥区,72,350,湿度,36.7136,,116.9763,,药山街道办事处,,,,,天桥区,18821,72
67,,370105,天桥区,70,350,湿度,36.69808,,116.996181,,工人新村南村街道办事处,,,,,天桥区,18966,70
68,,370112,历城区,53,350,湿度,36.69289222,,117.07390514,,省种子仓库,,,,,历城区,3,53
69,,370112,历城区,51,350,湿度,36.681383,,117.197523,,建工学院,,,,,历城区,366,51
70,,370112,历城区,51,350,湿度,36.640353,,117.276106,,商职学院,,,,,历城区,12573,51
71,,370112,历城区,53,350,湿度,36.678062,,117.063751,,山大路街道办事处,,,,,历城区,15100,53
72,,370112,历城区,58,350,湿度,36.693999,,117.087849,,东风街道办事处,,,,,历城区,15101,58
73,,370112,历城区,65,350,湿度,36.710971,,117.065705,,全福街道办事处,,,,,历城区,15102,65
74,,370112,历城区,67,350,湿度,36.716339,,117.0622,,华山街道办事处,,,,,历城区,15103,67
75,,370112,历城区,69,350,湿度,36.768058,,117.109911,,荷花路街道办事处,,,,,历城区,15104,69
76,,370112,历城区,54,350,湿度,36.685784,,117.245542,,唐冶街道办事处,,,,,历城区,15105,54
77,,370112,历城区,57,350,湿度,36.729324,,117.237404,,郭店街道办事处,,,,,历城区,15106,57
78,,370112,历城区,66,350,湿度,36.755423,,117.244297,,董家街道办事处,,,,,历城区,15107,66
79,,370112,历城区,71,350,湿度,36.8104134,,117.303862,,唐王街道办事处,,,,,历城区,15108,71
80,,370112,历城区,58,350,湿度,36.730349,,117.149516,,王舍人街道办事处,,,,,历城区,16503,58
81,,370112,历城区,55,350,湿度,36.719296,,117.186804,,鲍山街道办事处,,,,,历城区,16504,55
82,,370113,长清区,48,350,湿度,36.55435617,,116.77839808,,长清党校,,,,,长清区,8,48
83,,370113,长清区,62,350,湿度,36.551343,,116.817297,,长清大学城,,,,,长清区,12672,62
84,,370113,长清区,55,350,湿度,36.603875,,116.811405,,平安街道办事处,,,,,长清区,15109,55
85,,370113,长清区,55,350,湿度,36.448112,,116.83551,,五峰街道办事处,,,,,长清区,15110,55
86,,370113,长清区,67,350,湿度,36.48769,,116.680414,,归德街道办事处,,,,,长清区,15111,67
87,,370113,长清区,56,350,湿度,36.393013,,116.649031,,孝里街道办事处,,,,,长清区,15112,56
88,,370113,长清区,64,350,湿度,36.388223,,116.786262,,马山镇,,,,,长清区,15113,64
89,,370113,长清区,55,350,湿度,36.351902,,116.719528,,双泉镇,,,,,长清区,15114,55
90,,370113,长清区,60,350,湿度,36.460014,,116.920845,,张夏街道办事处,,,,,长清区,15115,60
91,,370113,长清区,72,350,湿度,36.346144,,116.929562,,万德街道办事处,,,,,长清区,15116,72
92,,370114,高新区,48,350,湿度,36.678633,,117.140209,,开发区,,,,,高新区,6,48
93,,370114,高新区,52,350,湿度,36.655833,,117.148889,,东城逸家小学,,,,,高新区,365,52
94,,370114,高新区,54,350,湿度,36.694943,,117.305441,,高新东区街道办事处,,,,,高新区,15166,54
95,,370114,高新区,77,350,湿度,36.822585,,117.198169,,遥墙街道办事处,,,,,高新区,15167,77
96,,370114,高新区,61,350,湿度,36.507979,,116.807276,,创新谷街道办事处,,,,,高新区,15169,61
97,,370114,高新区,56,350,湿度,36.660715,,117.214247,,章锦街道办事处,,,,,高新区,17700,56
98,,370116,莱芜区,58,350,湿度,36.31132015,,117.49991019,,寨里镇,,,,,莱芜区,12110,58
99,,370116,莱芜区,46,350,湿度,36.1965403,,117.54895819,,牛泉镇,,,,,莱芜区,12111,46
100,,370116,莱芜区,52,350,湿度,36.31226817,,117.62938949,,口镇街道办事处,,,,,莱芜区,12112,52
101,,370116,莱芜区,47,350,湿度,36.32215629,,117.79863351,,苗山镇,,,,,莱芜区,12113,47
102,,370116,莱芜区,66,350,湿度,36.43050232,,117.61057775,,雪野街道办事处,,,,,莱芜区,12117,66
103,,370116,莱芜区,49,350,湿度,36.22329951,,117.69919553,,莱芜战役纪念馆,,,,,莱芜区,12153,49
104,,370116,莱芜区,--,350,湿度,36.23518694,,117.69188311,,技术学院,,,,,莱芜区,12155,--
105,,370116,莱芜区,64,350,湿度,36.49175175,,117.69860348,,茶业口镇,,,,,莱芜区,13271,64
106,,370116,莱芜区,41,350,湿度,36.23690451,,117.57548165,,方下街道办事处,,,,,莱芜区,13272,41
107,,370116,莱芜区,48,350,湿度,36.2510967,,117.4434597,,杨庄镇,,,,,莱芜区,13275,48
108,,370116,莱芜区,47,350,湿度,36.36707022,,117.48785511,,大王庄镇,,,,,莱芜区,13276,47
109,,370116,莱芜区,46,350,湿度,36.40934436,,117.81660754,,和庄镇,,,,,莱芜区,13277,46
110,,370116,莱芜区,58,350,湿度,36.33482514,,117.55461094,,羊里街道办事处,,,,,莱芜区,13278,58
111,,370117,钢城区,39,350,湿度,36.13060724,,117.81912992,,里辛街道办事处,,,,,钢城区,12115,39
112,,370117,钢城区,51,350,湿度,36.133756,,117.774139,,颜庄街道办事处,,,,,钢城区,12116,51
113,,370117,钢城区,61,350,湿度,36.06352891,,117.82313429,,钢城区环保局,,,,,钢城区,12152,61
114,,370117,钢城区,47,350,湿度,36.20141233,,117.80255987,,辛庄街道办事处,,,,,钢城区,13273,47
115,,370117,钢城区,49,350,湿度,36.0765192,,117.87489782,,汶源街道办事处,,,,,钢城区,13274,49
116,,370118,先行区,79,350,湿度,36.77041,,116.9696,,大桥街道办事处,,,,,先行区,15098,79
117,,370118,先行区,76,350,湿度,36.90195,,117.011479,,孙耿街道办事处,,,,,先行区,15146,76
118,,370118,先行区,72,350,湿度,36.872393,,117.085535,,崔寨街道办事处,,,,,先行区,15147,72
119,,370118,先行区,81,350,湿度,36.980995,,116.971105,,太平街道办事处,,,,,先行区,15148,81
120,,370119,莱芜高新区,50,350,湿度,36.21107997,,117.72847739,,泰兴公司,,,,,莱芜高新区,12154,50
121,,370124,平阴县,54,350,湿度,36.299651,,116.487185,,淮海御墅,,,,,平阴县,12578,54
122,,370124,平阴县,55,350,湿度,36.298498,,116.475003,,平阴城区,,,,,平阴县,12579,55
123,,370124,平阴县,58,350,湿度,36.296058,,116.4405,,锦水街道办事处,,,,,平阴县,15140,58
124,,370124,平阴县,60,350,湿度,36.239237,,116.385925,,玫瑰镇,,,,,平阴县,15141,60
125,,370124,平阴县,50,350,湿度,36.17918962,,116.29179533,,东阿镇,,,,,平阴县,15142,50
126,,370124,平阴县,63,350,湿度,36.109272,,116.29794,,洪范池镇,,,,,平阴县,15143,63
127,,370124,平阴县,67,350,湿度,36.182192,,116.477229,,孔村镇,,,,,平阴县,15144,67
128,,370124,平阴县,58,350,湿度,36.11785649,,116.45013565,,孝直镇,,,,,平阴县,15145,58
129,,370125,济阳区,69,350,湿度,36.9829,,117.2181,,济阳城区,,,,,济阳区,12574,69
130,,370125,济阳区,55,350,湿度,36.98412759,,117.18022474,,济阳区政府,,,,,济阳区,12575,55
131,,370125,济阳区,76,350,湿度,37.058997,,117.100616,,垛石街道办事处,,,,,济阳区,15149,76
132,,370125,济阳区,90,350,湿度,37.087917,,117.021971,,新市镇,,,,,济阳区,15150,90
133,,370125,济阳区,87,350,湿度,37.10673,,117.280177,,曲堤街道办事处,,,,,济阳区,15151,87
134,,370125,济阳区,86,350,湿度,37.17022035,,117.37130573,,仁风镇,,,,,济阳区,15152,86
135,,370125,济阳区,72,350,湿度,36.962346,,117.112955,,回河街道办事处,,,,,济阳区,16500,72
136,,370126,商河县,81,350,湿度,37.321944,,117.17,,商河城区,,,,,商河县,12576,81
137,,370126,商河县,77,350,湿度,37.270278,,117.143611,,油区管委会,,,,,商河县,12577,77
138,,370126,商河县,89,350,湿度,37.19271,,117.116291,,玉皇庙镇,,,,,商河县,15153,89
139,,370126,商河县,86,350,湿度,37.40138,,117.297797,,龙桑寺镇,,,,,商河县,15154,86
140,,370126,商河县,85,350,湿度,37.407614,,117.156185,,殷巷镇,,,,,商河县,15155,85
141,,370126,商河县,88,350,湿度,37.408981,,117.055174,,怀仁镇,,,,,商河县,15156,88
142,,370126,商河县,87,350,湿度,37.271053,,117.089681,,贾庄镇,,,,,商河县,15157,87
143,,370126,商河县,88,350,湿度,37.281587,,117.348564,,郑路镇,,,,,商河县,15160,88
144,,370126,商河县,90,350,湿度,37.191767,,117.278086,,白桥镇,,,,,商河县,15161,90
145,,370126,商河县,92,350,湿度,37.305172,,117.276091,,孙集镇,,,,,商河县,15162,92
146,,370126,商河县,93,350,湿度,37.49124,,117.255092,,韩庙镇,,,,,商河县,15163,93
147,,370126,商河县,91,350,湿度,37.431586,,117.283371,,沙河镇,,,,,商河县,15164,91
148,,370126,商河县,85,350,湿度,37.359965,,117.109985,,张坊镇,,,,,商河县,15165,85
149,,370130,南部山区,66,350,湿度,36.511392,,117.235447,,西营街道办事处,,,,,南部山区,15055,66
150,,370130,南部山区,61,350,湿度,36.446958,,117.118965,,柳埠街道办事处,,,,,南部山区,15056,61
151,,370130,南部山区,63,350,湿度,36.504967,,117.033076,,仲宫街道办事处,,,,,南部山区,15057,63
152,,370181,章丘区,66,350,湿度,36.692708,,117.544766,,东山小学,,,,,章丘区,9929,66
153,,370181,章丘区,66,350,湿度,36.682059,,117.51984,,章丘开发区,,,,,章丘区,9930,66
154,,370181,章丘区,60,350,湿度,36.710436,,117.565913,,明水街道办事处,,,,,章丘区,15117,60
155,,370181,章丘区,61,350,湿度,36.738224,,117.476945,,枣园街道办事处,,,,,章丘区,15118,61
156,,370181,章丘区,71,350,湿度,36.749395,,117.392708,,龙山街道办事处,,,,,章丘区,15119,71
157,,370181,章丘区,58,350,湿度,36.625246,,117.461284,,埠村街道办事处,,,,,章丘区,15120,58
158,,370181,章丘区,64,350,湿度,36.671298,,117.410911,,圣井街道办事处,,,,,章丘区,15121,64
159,,370181,章丘区,78,350,湿度,36.712352,,117.654176,,普集街道办事处,,,,,章丘区,15122,78
160,,370181,章丘区,68,350,湿度,36.768536,,117.567724,,相公庄街道办事处,,,,,章丘区,15129,68
161,,370181,章丘区,64,350,湿度,36.678905,,117.617725,,官庄街道办事处,,,,,章丘区,15130,64
162,,370181,章丘区,65,350,湿度,36.826322,,117.499897,,绣惠街道办事处,,,,,章丘区,15131,65
163,,370181,章丘区,59,350,湿度,36.613769,,117.537686,,文祖街道办事处,,,,,章丘区,15132,59
164,,370181,章丘区,56,350,湿度,36.623677,,117.411791,,曹范街道办事处,,,,,章丘区,15133,56
165,,370181,章丘区,68,350,湿度,36.506882,,117.448,,垛庄镇,,,,,章丘区,15134,68
166,,370181,章丘区,69,350,湿度,36.825431,,117.44338,,宁家埠街道办事处,,,,,章丘区,15135,69
167,,370181,章丘区,74,350,湿度,36.8761831,,117.52524683,,刁镇街道办事处,,,,,章丘区,15136,74
168,,370181,章丘区,83,350,湿度,36.922776,,117.331996,,高官寨街道办事处,,,,,章丘区,15137,83
169,,370181,章丘区,92,350,湿度,36.987749,,117.306035,,黄河街道办事处,,,,,章丘区,15138,92
170,,370181,章丘区,65,350,湿度,36.835429,,117.3996,,白云湖街道办事处,,,,,章丘区,15139,65
