,strAQI,strAreaCode,strAreaName,strHourAvg,strItemCode,strItemName,strLatitude,strLevel,strLongitued,strPCode,strPName,strPollutants,strRemark,strSTA,strStCode,strStName,strSubID,strValueAvg
26,,370103,市中区,42,350,湿度,36.649811,,117.004052,,四里村街道办事处,,,,,市中区,15060,42
27,,370103,市中区,47,350,湿度,36.65786652,,116.99570062,,杆石桥街道办事处,,,,,市中区,15061,47
28,,370103,市中区,41,350,湿度,36.66683602,,117.00470463,,大观园街道办事处,,,,,市中区,15062,41
29,,370103,市中区,47,350,湿度,36.673423,,117.009875,,魏家庄街道办事处,,,,,市中区,15063,47
30,,370103,市中区,42,350,湿度,36.6687319,,117.0208721,,泺源街道办事处,,,,,市中区,15064,42
31,,370103,市中区,56,350,湿度,36.63374801,,116.96858827,,王官庄街道办事处,,,,,市中区,15065,56
32,,370103,市中区,42,350,湿度,36.636859,,117.043703,,舜耕街道办事处,,,,,市中区,15066,42
33,,370103,市中区,40,350,湿度,36.622954,,116.990294,,七贤街道办事处,,,,,市中区,15067,40
34,,370103,市中区,54,350,湿度,36.635617,,116.939921,,白马山街道办事处,,,,,市中区,15068,54
35,,370103,市中区,39,350,湿度,36.609285,,117.050718,,兴隆街道办事处,,,,,市中区,15069,39
36,,370103,市中区,65,350,湿度,36.589588,,116.904986,,党家街道办事处,,,,,市中区,15070,65
37,,370103,市中区,59,350,湿度,36.616245,,116.899421,,陡沟街道办事处,,,,,市中区,15071,59
38,,370104,槐荫区,48,350,湿度,36.670495,,116.948783,,农科所,,,,,槐荫区,7,48
39,,370104,槐荫区,58,350,湿度,36.735707,,116.873492,,黄河河务局,,,,,槐荫区,12492,58
40,,370104,槐荫区,56,350,湿度,36.649363,,116.829248,,济南西城区,,,,,槐荫区,12792,56
41,,370104,槐荫区,57,350,湿度,36.65370648,,116.98156177,,振兴街街道办事处,,,,,槐荫区,15072,57
42,,370104,槐荫区,56,350,湿度,36.67027725,,116.99283308,,五里沟街道办事处,,,,,槐荫区,15073,56
43,,370104,槐荫区,45,350,湿度,36.65875648,,116.99076177,,青年公园街道办事处,,,,,槐荫区,15074,45
44,,370104,槐荫区,58,350,湿度,36.66332901,,116.97354641,,中大槐树街道办事处,,,,,槐荫区,15075,58
45,,370104,槐荫区,56,350,湿度,36.65844901,,116.97695892,,道德街街道办事处,,,,,槐荫区,15076,56
46,,370104,槐荫区,57,350,湿度,36.65165009,,116.96405492,,营市街街道办事处,,,,,槐荫区,15077,57
47,,370104,槐荫区,45,350,湿度,36.66293421,,116.98224324,,西市场街道办事处,,,,,槐荫区,15078,45
48,,370104,槐荫区,52,350,湿度,36.648754,,116.905825,,张庄路街道办事处,,,,,槐荫区,15079,52
49,,370104,槐荫区,56,350,湿度,36.660141,,116.946764,,段店北路街道办事处,,,,,槐荫区,15080,56
50,,370104,槐荫区,62,350,湿度,36.73305,,116.881169,,美里湖街道办事处,,,,,槐荫区,15081,62
51,,370104,槐荫区,48,350,湿度,36.692425,,116.907712,,兴福街道办事处,,,,,槐荫区,15082,48
52,,370104,槐荫区,61,350,湿度,36.643,,116.8571,,腊山街道办事处,,,,,槐荫区,15083,61
53,,370105,天桥区,41,350,湿度,36.687944,,116.992938,,济南四建,,,,,天桥区,1,41
54,,370105,天桥区,45,350,湿度,36.674953,,117.019232,,制锦市街道办事处,,,,,天桥区,15084,45
55,,370105,天桥区,56,350,湿度,36.682096,,117.015558,,北坦街道办事处,,,,,天桥区,15085,56
56,,370105,天桥区,53,350,湿度,36.681769,,117.009895,,纬北路街道办事处,,,,,天桥区,15086,53
57,,370105,天桥区,49,350,湿度,36.680732,,117.004185,,天桥东街道办事处,,,,,天桥区,15087,49
58,,370105,天桥区,54,350,湿度,36.68549,,117.0046,,官扎营街道办事处,,,,,天桥区,15088,54
59,,370105,天桥区,49,350,湿度,36.688352,,116.972126,,堤口路街道办事处,,,,,天桥区,15090,49
60,,370105,天桥区,51,350,湿度,36.702762,,116.998061,,工人新村北村街道办事处,,,,,天桥区,15095,51
61,,370105,天桥区,54,350,湿度,36.70351,,116.984448,,泺口路街道办事处,,,,,天桥区,15097,54
62,,370105,天桥区,73,350,湿度,36.788414,,116.92418,,桑梓店街道办事处,,,,,天桥区,15099,73
63,,370105,天桥区,52,350,湿度,36.7136,,116.9763,,药山街道办事处,,,,,天桥区,18821,52
64,,370105,天桥区,50,350,湿度,36.69808,,116.996181,,工人新村南村街道办事处,,,,,天桥区,18966,50
65,,370112,历城区,42,350,湿度,36.69289222,,117.07390514,,省种子仓库,,,,,历城区,3,42
66,,370112,历城区,44,350,湿度,36.681383,,117.197523,,建工学院,,,,,历城区,366,44
67,,370112,历城区,31,350,湿度,36.640353,,117.276106,,商职学院,,,,,历城区,12573,31
68,,370112,历城区,47,350,湿度,36.678062,,117.063751,,山大路街道办事处,,,,,历城区,15100,47
69,,370112,历城区,44,350,湿度,36.693999,,117.087849,,东风街道办事处,,,,,历城区,15101,44
70,,370112,历城区,57,350,湿度,36.710971,,117.065705,,全福街道办事处,,,,,历城区,15102,57
71,,370112,历城区,65,350,湿度,36.724395,,117.067632,,华山街道办事处,,,,,历城区,15103,65
72,,370112,历城区,61,350,湿度,36.768058,,117.109911,,荷花路街道办事处,,,,,历城区,15104,61
73,,370112,历城区,49,350,湿度,36.685784,,117.245542,,唐冶街道办事处,,,,,历城区,15105,49
74,,370112,历城区,57,350,湿度,36.729324,,117.237404,,郭店街道办事处,,,,,历城区,15106,57
75,,370112,历城区,43,350,湿度,36.755423,,117.244297,,董家街道办事处,,,,,历城区,15107,43
76,,370112,历城区,63,350,湿度,36.8104134,,117.303862,,唐王街道办事处,,,,,历城区,15108,63
77,,370112,历城区,47,350,湿度,36.730349,,117.149516,,王舍人街道办事处,,,,,历城区,16503,47
78,,370112,历城区,44,350,湿度,36.719296,,117.186804,,鲍山街道办事处,,,,,历城区,16504,44
79,,370113,长清区,43,350,湿度,36.55435617,,116.77839808,,长清党校,,,,,长清区,8,43
80,,370113,长清区,65,350,湿度,36.551343,,116.817297,,长清大学城,,,,,长清区,12672,65
81,,370113,长清区,59,350,湿度,36.603875,,116.811405,,平安街道办事处,,,,,长清区,15109,59
82,,370113,长清区,55,350,湿度,36.448112,,116.83551,,五峰街道办事处,,,,,长清区,15110,55
83,,370113,长清区,66,350,湿度,36.48769,,116.680414,,归德街道办事处,,,,,长清区,15111,66
84,,370113,长清区,54,350,湿度,36.393013,,116.649031,,孝里街道办事处,,,,,长清区,15112,54
85,,370113,长清区,70,350,湿度,36.388223,,116.786262,,马山镇,,,,,长清区,15113,70
86,,370113,长清区,70,350,湿度,36.351902,,116.719528,,双泉镇,,,,,长清区,15114,70
87,,370113,长清区,64,350,湿度,36.460014,,116.920845,,张夏街道办事处,,,,,长清区,15115,64
88,,370113,长清区,65,350,湿度,36.346144,,116.929562,,万德街道办事处,,,,,长清区,15116,65
89,,370114,高新区,36,350,湿度,36.678633,,117.140209,,开发区,,,,,高新区,6,36
90,,370114,高新区,48,350,湿度,36.655833,,117.148889,,东城逸家小学,,,,,高新区,365,48
91,,370114,高新区,37,350,湿度,36.694943,,117.305441,,高新东区街道办事处,,,,,高新区,15166,37
92,,370114,高新区,67,350,湿度,36.822585,,117.198169,,遥墙街道办事处,,,,,高新区,15167,67
93,,370114,高新区,74,350,湿度,36.507979,,116.807276,,创新谷街道办事处,,,,,高新区,15169,74
94,,370114,高新区,49,350,湿度,36.660715,,117.214247,,章锦街道办事处,,,,,高新区,17700,49
95,,370116,莱芜区,65,350,湿度,36.31132015,,117.49991019,,寨里镇,,,,,莱芜区,12110,65
96,,370116,莱芜区,52,350,湿度,36.1965403,,117.54895819,,牛泉镇,,,,,莱芜区,12111,52
97,,370116,莱芜区,58,350,湿度,36.31226817,,117.62938949,,口镇街道办事处,,,,,莱芜区,12112,58
98,,370116,莱芜区,52,350,湿度,36.32215629,,117.79863351,,苗山镇,,,,,莱芜区,12113,52
99,,370116,莱芜区,46,350,湿度,36.18859194,,117.65642794,,高庄街道办事处,,,,,莱芜区,12114,46
100,,370116,莱芜区,65,350,湿度,36.43050232,,117.61057775,,雪野街道办事处,,,,,莱芜区,12117,65
101,,370116,莱芜区,52,350,湿度,36.22329951,,117.69919553,,莱芜战役纪念馆,,,,,莱芜区,12153,52
102,,370116,莱芜区,55,350,湿度,36.21107997,,117.72847739,,泰兴公司,,,,,莱芜区,12154,55
103,,370116,莱芜区,--,350,湿度,36.23518694,,117.69188311,,技术学院,,,,,莱芜区,12155,--
104,,370116,莱芜区,57,350,湿度,36.49175175,,117.69860348,,茶业口镇,,,,,莱芜区,13271,57
105,,370116,莱芜区,51,350,湿度,36.23690451,,117.57548165,,方下街道办事处,,,,,莱芜区,13272,51
106,,370116,莱芜区,50,350,湿度,36.2510967,,117.4434597,,杨庄镇,,,,,莱芜区,13275,50
107,,370116,莱芜区,54,350,湿度,36.36707022,,117.48785511,,大王庄镇,,,,,莱芜区,13276,54
108,,370116,莱芜区,58,350,湿度,36.40934436,,117.81660754,,和庄镇,,,,,莱芜区,13277,58
109,,370116,莱芜区,60,350,湿度,36.33482514,,117.55461094,,羊里街道办事处,,,,,莱芜区,13278,60
110,,370117,钢城区,52,350,湿度,36.13060724,,117.81912992,,里辛街道办事处,,,,,钢城区,12115,52
111,,370117,钢城区,58,350,湿度,36.133756,,117.774139,,颜庄街道办事处,,,,,钢城区,12116,58
112,,370117,钢城区,67,350,湿度,36.06352891,,117.82313429,,钢城区环保局,,,,,钢城区,12152,67
113,,370117,钢城区,59,350,湿度,36.20141233,,117.80255987,,辛庄街道办事处,,,,,钢城区,13273,59
114,,370117,钢城区,56,350,湿度,36.0765192,,117.87489782,,汶源街道办事处,,,,,钢城区,13274,56
115,,370118,先行区,71,350,湿度,36.77041,,116.9696,,大桥街道办事处,,,,,先行区,15098,71
116,,370118,先行区,63,350,湿度,36.90195,,117.011479,,孙耿街道办事处,,,,,先行区,15146,63
117,,370118,先行区,79,350,湿度,36.872393,,117.085535,,崔寨街道办事处,,,,,先行区,15147,79
118,,370118,先行区,74,350,湿度,36.980995,,116.971105,,太平街道办事处,,,,,先行区,15148,74
119,,370124,平阴县,63,350,湿度,36.299651,,116.487185,,淮海御墅,,,,,平阴县,12578,63
120,,370124,平阴县,62,350,湿度,36.298498,,116.475003,,平阴城区,,,,,平阴县,12579,62
121,,370124,平阴县,66,350,湿度,36.296058,,116.4405,,锦水街道办事处,,,,,平阴县,15140,66
122,,370124,平阴县,61,350,湿度,36.239237,,116.385925,,玫瑰镇,,,,,平阴县,15141,61
123,,370124,平阴县,58,350,湿度,36.17918962,,116.29179533,,东阿镇,,,,,平阴县,15142,58
124,,370124,平阴县,68,350,湿度,36.109272,,116.29794,,洪范池镇,,,,,平阴县,15143,68
125,,370124,平阴县,79,350,湿度,36.182192,,116.477229,,孔村镇,,,,,平阴县,15144,79
126,,370124,平阴县,63,350,湿度,36.11785649,,116.45013565,,孝直镇,,,,,平阴县,15145,63
127,,370125,济阳区,63,350,湿度,36.9829,,117.2181,,济阳城区,,,,,济阳区,12574,63
128,,370125,济阳区,48,350,湿度,36.98412759,,117.18022474,,济阳区政府,,,,,济阳区,12575,48
129,,370125,济阳区,70,350,湿度,37.058997,,117.100616,,垛石街道办事处,,,,,济阳区,15149,70
130,,370125,济阳区,73,350,湿度,37.087917,,117.021971,,新市镇,,,,,济阳区,15150,73
131,,370125,济阳区,72,350,湿度,37.10673,,117.280177,,曲堤街道办事处,,,,,济阳区,15151,72
132,,370125,济阳区,68,350,湿度,37.17022035,,117.37130573,,仁风镇,,,,,济阳区,15152,68
133,,370125,济阳区,66,350,湿度,36.962346,,117.112955,,回河街道办事处,,,,,济阳区,16500,66
134,,370126,商河县,78,350,湿度,37.19271,,117.116291,,玉皇庙镇,,,,,商河县,15153,78
135,,370126,商河县,75,350,湿度,37.40138,,117.297797,,龙桑寺镇,,,,,商河县,15154,75
136,,370126,商河县,70,350,湿度,37.407614,,117.156185,,殷巷镇,,,,,商河县,15155,70
137,,370126,商河县,74,350,湿度,37.408981,,117.055174,,怀仁镇,,,,,商河县,15156,74
138,,370126,商河县,77,350,湿度,37.271053,,117.089681,,贾庄镇,,,,,商河县,15157,77
139,,370126,商河县,74,350,湿度,37.281587,,117.348564,,郑路镇,,,,,商河县,15160,74
140,,370126,商河县,73,350,湿度,37.191767,,117.278086,,白桥镇,,,,,商河县,15161,73
141,,370126,商河县,74,350,湿度,37.305172,,117.276091,,孙集镇,,,,,商河县,15162,74
142,,370126,商河县,79,350,湿度,37.49124,,117.255092,,韩庙镇,,,,,商河县,15163,79
143,,370126,商河县,78,350,湿度,37.431586,,117.283371,,沙河镇,,,,,商河县,15164,78
144,,370126,商河县,72,350,湿度,37.359965,,117.109985,,张坊镇,,,,,商河县,15165,72
145,,370130,南部山区,70,350,湿度,36.511392,,117.235447,,西营街道办事处,,,,,南部山区,15055,70
146,,370130,南部山区,67,350,湿度,36.446958,,117.118965,,柳埠街道办事处,,,,,南部山区,15056,67
147,,370130,南部山区,66,350,湿度,36.504967,,117.033076,,仲宫街道办事处,,,,,南部山区,15057,66
148,,370181,章丘区,47,350,湿度,36.692708,,117.544766,,东山小学,,,,,章丘区,9929,47
149,,370181,章丘区,61,350,湿度,36.682059,,117.51984,,章丘开发区,,,,,章丘区,9930,61
150,,370181,章丘区,51,350,湿度,36.710436,,117.565913,,明水街道办事处,,,,,章丘区,15117,51
151,,370181,章丘区,51,350,湿度,36.738224,,117.476945,,枣园街道办事处,,,,,章丘区,15118,51
152,,370181,章丘区,65,350,湿度,36.749395,,117.392708,,龙山街道办事处,,,,,章丘区,15119,65
153,,370181,章丘区,46,350,湿度,36.625246,,117.461284,,埠村街道办事处,,,,,章丘区,15120,46
154,,370181,章丘区,56,350,湿度,36.671298,,117.410911,,圣井街道办事处,,,,,章丘区,15121,56
155,,370181,章丘区,65,350,湿度,36.718018,,117.658537,,普集街道办事处,,,,,章丘区,15122,65
156,,370181,章丘区,59,350,湿度,36.768536,,117.567724,,相公庄街道办事处,,,,,章丘区,15129,59
157,,370181,章丘区,45,350,湿度,36.678905,,117.617725,,官庄街道办事处,,,,,章丘区,15130,45
158,,370181,章丘区,60,350,湿度,36.826322,,117.499897,,绣惠街道办事处,,,,,章丘区,15131,60
159,,370181,章丘区,40,350,湿度,36.613769,,117.537686,,文祖街道办事处,,,,,章丘区,15132,40
160,,370181,章丘区,34,350,湿度,36.623677,,117.411791,,曹范街道办事处,,,,,章丘区,15133,34
161,,370181,章丘区,61,350,湿度,36.506882,,117.448,,垛庄镇,,,,,章丘区,15134,61
162,,370181,章丘区,60,350,湿度,36.825431,,117.44338,,宁家埠街道办事处,,,,,章丘区,15135,60
163,,370181,章丘区,55,350,湿度,36.8761831,,117.52524683,,刁镇街道办事处,,,,,章丘区,15136,55
164,,370181,章丘区,61,350,湿度,36.922776,,117.331996,,高官寨街道办事处,,,,,章丘区,15137,61
165,,370181,章丘区,64,350,湿度,36.987749,,117.306035,,黄河街道办事处,,,,,章丘区,15138,64
166,,370181,章丘区,57,350,湿度,36.835429,,117.3996,,白云湖街道办事处,,,,,章丘区,15139,57
